@relation 'nutch_arc_prediction_change-weka.filters.unsupervised.attribute.Remove-R1,6-7-weka.filters.supervised.instance.SMOTE-C2-K5-P2500.0-S1-weka.filters.supervised.instance.SMOTE-C3-K2-P9460.0-S1-weka.filters.unsupervised.attribute.Add-NLogical_Dependency-C2-W1.0-weka.filters.unsupervised.attribute.Add-NConcern_Overload-C3-W1.0-weka.filters.unsupervised.attribute.Add-NLink_Overload-C4-W1.0-weka.filters.unsupervised.attribute.Add-NScattered_Parasitic_Functionality-C5-W1.0-weka.filters.unsupervised.attribute.Add-NClone_Comp-C8-W1.0-weka.filters.unsupervised.attribute.Add-NDependency_Cycle-C10-W1.0'

@attribute label {a,b,c}
@attribute Logical_Dependency numeric
@attribute Concern_Overload numeric
@attribute Link_Overload numeric
@attribute Scattered_Parasitic_Functionality numeric
@attribute Unused_Interface numeric
@attribute Brick_Functionality_Overload numeric
@attribute Clone_Comp numeric
@attribute Sloopy_Delegation numeric
@attribute Dependency_Cycle numeric

@data
c,0,0,0,0,0,0.683369,0,0.667073,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,0.554819,0,0.130222,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,0.285167,0,0.569082,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,0.696024,0,0.371941,0
c,0,0,0,0,0,0.948425,0,0.099321,0
c,0,0,0,0,0,0.330215,0,0.074361,0
c,0,0,0,0,0,0.020424,0,0.153548,0
c,0,0,0,0,0,0.884212,0,0.691226,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,0.485071,0,0.348981,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,0.054008,0,0.686431,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,0.684082,0,0.81577,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,0.629701,0,0.871794,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,0.902627,0,0.226457,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,0.858624,0,0.807099,0
c,0,0,0,0,0,0.354541,0,0.292982,0
c,0,0,0,0,0,0.89388,0,0.985779,0
c,0,0,0,0,0,0.960206,0,0.249285,0
c,0,0,0,0,0,0.518398,0,0.718146,0
c,0,0,0,0,0,0.520394,0,0.961182,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,0.832979,0,0.330722,0
c,0,0,0,0,0,0.870127,0,0.669616,0
c,0,0,0,0,0,0.627786,0,0.519236,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,0.582123,0,0.478174,0
c,0,0,0,0,0,0.24625,0,0.148078,0
c,0,0,0,0,0,0.160431,0,0.282847,0
c,0,0,0,0,0,0.081628,0,0.228531,0
c,0,0,0,0,0,0.512629,0,0.694281,0
c,0,0,0,0,0,0.657482,0,0.356723,0
c,0,0,0,0,0,0.026142,0,0.9982,0
c,0,0,0,0,0,0.943693,0,0.065504,0
c,0,0,0,0,0,0.096795,0,0.059138,0
c,0,0,0,0,0,0.819015,0,0.418017,0
c,0,0,0,0,0,0.372036,0,0.427268,0
c,0,0,0,0,0,0.88842,0,0.278231,0
c,0,0,0,0,0,0.98339,0,0.07272,0
c,0,0,0,0,0,0.850344,0,0.46695,0
c,0,0,0,0,0,0.053539,0,0.480813,0
c,0,0,0,0,0,0.811278,0,0.470375,0
c,0,0,0,0,0,0.643593,0,0.219637,0
c,0,0,0,0,0,0.930963,0,0.737829,0
c,0,0,0,0,0,0.310423,0,0.147121,0
c,0,0,0,0,0,0.676968,0,0.231186,0
c,0,0,0,0,0,0.526049,0,0.081005,0
c,0,0,0,0,0,0.326165,0,0.99295,0
c,0,0,0,0,0,0.129746,0,0.59277,0
c,0,0,0,0,0,0.239067,0,0.527945,0
c,0,0,0,0,0,0.995551,0,0.480766,0
c,0,0,0,0,0,0.565148,0,0.052932,0
c,0,0,0,0,0,0.987552,0,0.058586,0
c,0,0,0,0,0,0.720625,0,0.956565,0
c,0,0,0,0,0,0.069742,0,0.825389,0
c,0,0,0,0,0,0.611757,0,0.513131,0
c,0,0,0,0,0,0.497065,0,0.562025,0
c,0,0,0,0,0,0.147554,0,0.556245,0
c,0,0,0,0,0,0.78768,0,0.930127,0
c,0,0,0,0,0,0.616826,0,0.508164,0
c,0,0,0,0,0,0.741388,0,0.587789,0
c,0,0,0,0,0,0.061952,0,0.907884,0
c,0,0,0,0,0,0.391352,0,0.249539,0
c,0,0,0,0,0,0.681773,0,0.037629,0
c,0,0,0,0,0,0.044407,0,0.595128,0
c,0,0,0,0,0,0.333478,0,0.177261,0
c,0,0,0,0,0,0.267814,0,0.426666,0
c,0,0,0,0,0,0.203715,0,0.549617,0
c,0,0,0,0,0,0.424943,0,0.838969,0
c,0,0,0,0,0,0.433898,0,0.61236,0
c,0,0,0,0,0,0.036613,0,0.59151,0
c,0,0,0,0,0,0.817914,0,0.182017,0
c,0,0,0,0,0,0.76046,0,0.879301,0
c,0,0,0,0,0,0.464866,0,0.94226,0
c,0,0,0,0,0,0.13478,0,0.03838,0
c,0,0,0,0,0,0.755489,0,0.350249,0
c,0,0,0,0,0,0.766686,0,0.816159,0
c,0,0,0,0,0,0.225957,0,0.288439,0
c,0,0,0,0,0,0.469767,0,0.722053,0
c,0,0,0,0,0,0.941741,0,0.137524,0
c,0,0,0,0,0,0.771519,0,0.454033,0
c,0,0,0,0,0,0.894678,0,0.42703,0
c,0,0,0,0,0,0.008332,0,0.87869,0
c,0,0,0,0,0,0.268599,0,0.661722,0
c,0,0,0,0,0,0.152985,0,0.87781,0
c,0,0,0,0,0,0.350387,0,0.824559,0
c,0,0,0,0,0,0.734965,0,0.709236,0
c,0,0,0,0,0,0.876051,0,0.061209,0
c,0,0,0,0,0,0.433918,0,0.561602,0
c,0,0,0,0,0,0.619286,0,0.305011,0
c,0,0,0,0,0,0.044947,0,0.186013,0
c,0,0,0,0,0,0.711115,0,0.838472,0
c,0,0,0,0,0,0.826482,0,0.771551,0
c,0,0,0,0,0,0.329367,0,0.941065,0
c,0,0,0,0,0,0.991671,0,0.148738,0
c,0,0,0,0,0,0.135224,0,0.731212,0
c,0,0,0,0,0,0.42855,0,0.444327,0
c,0,0,0,0,0,0.845774,0,0.948265,0
c,0,0,0,0,0,0.652108,0,0.950982,0
c,0,0,0,0,0,0.504696,0,0.329812,0
c,0,0,0,0,0,0.956155,0,0.595306,0
c,0,0,0,0,0,0.983557,0,0.602347,0
c,0,0,0,0,0,0.334202,0,0.274718,0
c,0,0,0,0,0,0.834243,0,0.940144,0
c,0,0,0,0,0,0.501236,0,0.946004,0
c,0,0,0,0,0,0.863436,0,0.30449,0
c,0,0,0,0,0,0.160896,0,0.637018,0
c,0,0,0,0,0,0.296906,0,0.391929,0
c,0,0,0,0,0,0.215529,0,0.561272,0
c,0,0,0,0,0,0.755858,0,0.647586,0
c,0,0,0,0,0,0.322134,0,0.623042,0
c,0,0,0,0,0,0.139092,0,0.13383,0
c,0,0,0,0,0,0.407753,0,0.695877,0
c,0,0,0,0,0,0.240097,0,0.152768,0
c,0,0,0,0,0,0.692715,0,0.562386,0
c,0,0,0,0,0,0.866991,0,0.133955,0
c,0,0,0,0,0,0.404883,0,0.500771,0
c,0,0,0,0,0,0.951209,0,0.166165,0
c,0,0,0,0,0,0.633645,0,0.05668,0
c,0,0,0,0,0,0.357973,0,0.243084,0
c,0,0,0,0,0,0.756123,0,0.105637,0
c,0,0,0,0,0,0.21722,0,0.648522,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,0.792021,0,0.717505,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,0.78502,0,0.641196,0
c,0,0,0,0,0,0.220405,0,0.838971,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,0.98126,0,0.693156,0
c,0,0,0,0,0,0.599947,0,0.51378,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,0.161153,0,0.693978,0
c,0,0,0,0,0,0.261404,0,0.637082,0
c,0,0,0,0,0,0.870796,0,0.870495,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,0.986218,0,0.201763,0
c,0,0,0,0,0,0.88741,0,0.7867,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,0.725108,0,0.616539,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,0.321581,0,0.014189,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,0.373916,0,0.921576,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,0.38654,0,0.937348,0
c,0,0,0,0,0,0.929669,0,0.399924,0
c,0,0,0,0,0,0.196143,0,0.185274,0
c,0,0,0,0,0,0.005319,0,0.24272,0
c,0,0,0,0,0,0.075498,0,0.496963,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,0.135815,0,0.694474,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,0.387531,0,0.796918,0
c,0,0,0,0,0,0.959905,0,0.160207,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,0.930926,0,0.203381,0
c,0,0,0,0,0,0.180602,0,0.733129,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,0.367381,0,0.674674,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,0.551737,0,0.602741,0
c,0,0,0,0,0,0.08056,0,0.050074,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,0.798373,0,0.288843,0
c,0,0,0,0,0,0.38792,0,0.135807,0
c,0,0,0,0,0,0.142826,0,0.309335,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,0.261785,0,0.231699,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,0.822629,0,0.368645,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,0.998027,0,0.416487,0
c,0,0,0,0,0,0.387471,0,0.266437,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,0.978579,0,0.234158,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,0.93298,0,0.716051,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,0.303591,0,0.793369,0
c,0,0,0,0,0,0.089805,0,0.840882,0
c,0,0,0,0,0,0.967874,0,0.83887,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,1,0,0,0
c,0,0,0,0,0,0.210074,0,0.017012,0
c,0,0,0,0,0,0.445046,0,0.003502,0
c,0,0,0,0,0,0.226888,0,0.152953,0
